"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","SYMBOL","ENTREZID","GENENAME"
4815.26543309138,-1.48569211528889,0.131567227721836,9.45268276469933e-31,5.18753811083375e-29,"ENSG00000188976.13","NOC2L","26155","NOC2 like nucleolar associated transcriptional repressor"
174.457121545579,-1.05241444223962,0.0982280472713381,1.96841675412747e-27,8.82411475738365e-26,"ENSG00000187583.13","PLEKHN1","84069","pleckstrin homology domain containing N1"
290.170175939151,-1.16761341137456,0.494600200539153,0.000756061390239816,0.00239163542541296,"ENSG00000188290.13","HES4","57801","hes family bHLH transcription factor 4"
1314.25232111726,-1.32629362821635,0.179001017369718,9.46378164747868e-15,1.54931158606893e-13,"ENSG00000187608.11","ISG15","9636","ISG15 ubiquitin like modifier"
25.2361435373957,-1.0568926123028,0.362634837735127,0.000497413657823819,0.00166397092386439,"ENSG00000273443.2",NA,NA,NA
437.259829525111,-1.5215512421801,0.203722191288942,4.41629314158193e-15,7.48391830069614e-14,"ENSG00000169972.15","PUSL1","126789","pseudouridine synthase like 1"
2322.69020975681,-1.03549950322086,0.208606358690736,8.40244035734985e-08,6.05203329055077e-07,"ENSG00000127054.24","INTS11","54973","integrator complex subunit 11"
751.444374351758,-1.19135662611198,0.254545239635533,2.28197759956497e-07,1.53535674358165e-06,"ENSG00000224051.9","CPTP","80772","ceramide-1-phosphate transfer protein"
2069.34678830074,-1.46074233383044,0.23005174132788,9.87112681553314e-12,1.189239426737e-10,"ENSG00000175756.16","AURKAIP1","54998","aurora kinase A interacting protein 1"
1417.49067213335,-1.1162523700018,0.0641425511105373,1.62669910225742e-68,4.82410131844454e-66,"ENSG00000242485.8","MRPL20","55052","mitochondrial ribosomal protein L20"
906.371025142282,-1.75330902137007,0.0999987000743268,7.08583759449366e-70,2.27647294884764e-67,"ENSG00000160072.22","ATAD3B","83858","ATPase family AAA domain containing 3B"
1817.2306667735,-1.67120404276258,0.176396996175402,1.01913758038768e-22,3.2139305986009e-21,"ENSG00000197785.16","ATAD3A","55210","ATPase family AAA domain containing 3A"
239.839025398005,-2.23520736485718,0.342658392586177,5.30063872168481e-13,7.29831693991977e-12,"ENSG00000228594.4","FNDC10","643988","fibronectin type III domain containing 10"
55.5901141863161,-1.59888271215189,0.342507851841225,3.98077821478342e-07,2.56637043688023e-06,"ENSG00000187730.11","GABRD","2563","gamma-aminobutyric acid type A receptor subunit delta"
710.036706429968,-1.04144832834134,0.376993589023483,0.000448522273243332,0.00151428351396502,"ENSG00000162585.19","FAAP20","199990","FA core complex associated protein 20"
733.131750194126,-1.3264755972975,0.0923282517443404,1.27905162775928e-47,1.76109420997106e-45,"ENSG00000149527.19","PLCH2","9651","phospholipase C eta 2"
1901.95155300223,-1.59886529429971,0.141487921725,8.45638081836793e-31,4.65735173571614e-29,"ENSG00000097021.23","ACOT7","11332","acyl-CoA thioesterase 7"
66.5538238799251,-1.08899246434973,0.160513647558266,2.24035896765725e-12,2.88867689299686e-11,"ENSG00000069812.13","HES2","54626","hes family bHLH transcription factor 2"
520.422842892699,-1.31241488937939,0.0851028204491047,1.31158254251633e-54,2.37951933978168e-52,"ENSG00000171680.25","PLEKHG5","57449","pleckstrin homology and RhoGEF domain containing G5"
1318.85887365613,-1.29563580947406,0.100202928338024,3.56112911862777e-39,3.15610184703212e-37,"ENSG00000162413.18","KLHL21","9903","kelch like family member 21"
2079.75948302952,-1.08467119035231,0.127800550391182,2.63772372191731e-18,5.94683297012966e-17,"ENSG00000007923.19","DNAJC11","55735","DnaJ heat shock protein family (Hsp40) member C11"
60505.191479275,-1.16275312262021,0.127658534927988,9.50610397206797e-21,2.57633794996942e-19,"ENSG00000074800.18","ENO1","2023","enolase 1"
852.69783188422,-1.54299765866063,0.0796754959095804,1.94873407270108e-84,1.25214283896347e-81,"ENSG00000188807.15","TMEM201","199953","transmembrane protein 201"
2414.59096940041,-2.08878125490612,0.15129874496946,1.15809523202706e-44,1.35295352826434e-42,"ENSG00000116649.12","SRM","6723","spermidine synthase"
570.591932063326,-1.27367036761874,0.174481862039446,2.40648989377321e-14,3.76756148750017e-13,"ENSG00000120942.15","UBIAD1","29914","UbiA prenyltransferase domain containing 1"
1018.21596995213,-1.2975091734941,0.285283410029914,2.87289473806277e-07,1.89896741344475e-06,"ENSG00000116670.19","MAD2L2","10459","mitotic arrest deficient 2 like 2"
770.375002090858,-1.44730992013369,0.159180951902928,6.58774631460894e-21,1.81734590192459e-19,"ENSG00000177674.18","AGTRAP","57085","angiotensin II receptor associated protein"
1503.26167823157,-1.06535725688319,0.167045911435263,2.3013490231716e-11,2.67036142109325e-10,"ENSG00000116685.19","KIAA2013","90231","KIAA2013"
381.342834849091,-1.07422854493843,0.216335873006474,7.90829739647479e-08,5.71748026962203e-07,"ENSG00000116691.13","MIIP","60672","migration and invasion inhibitory protein"
74.8304906674566,-2.71651887179948,2.17211922494285,3.57925417152087e-06,1.95037733494782e-05,"ENSG00000120949.16","TNFRSF8","943","TNF receptor superfamily member 8"
9069.9025748427,-1.07752638837873,0.284634012496529,1.34722765189558e-05,6.53937602136663e-05,"ENSG00000142634.15","EFHD2","79180","EF-hand domain family member D2"
131.718929805681,-1.3274503242876,0.167997801734148,3.02475402685106e-16,5.73735939090655e-15,"ENSG00000116771.8","AGMAT","79814","agmatinase (putative)"
1966.64188944688,-1.20011418458559,0.177674812387984,1.07214779124978e-12,1.42777125119714e-11,"ENSG00000116786.17","PLEKHM2","23207","pleckstrin homology and RUN domain containing M2"
430.88487932654,-1.58434881062604,0.105178991061059,2.45251932284146e-52,4.15607697555365e-50,"ENSG00000162458.15","FBLIM1","54751","filamin binding LIM protein 1"
54.1293137128164,-1.16810553981697,0.513541456832574,0.00213942936074754,0.00586422683471167,"ENSG00000185519.11","FAM131C","348487","family with sequence similarity 131 member C"
7149.09502659934,-1.27236410172169,0.248021474067492,1.73703681659855e-08,1.40983393414559e-07,"ENSG00000142627.15","EPHA2","1969","EPH receptor A2"
2803.27615446827,-1.39837812979283,0.233138099181182,9.40273313927125e-11,1.01968739620747e-09,"ENSG00000159363.20","ATP13A2","23400","ATPase cation transporting 13A2"
2711.78262903309,-1.16308872333464,0.107760315835985,6.744004062993e-28,3.15149353501258e-26,"ENSG00000142619.5","PADI3","51702","peptidyl arginine deiminase 3"
182.877371997039,-1.63507814294376,0.208431393079793,5.03346683867755e-16,9.35193880954777e-15,"ENSG00000009709.15","PAX7","5081","paired box 7"
456.265091768038,-1.61250895894485,0.194698872505397,4.83515719049317e-18,1.05763062460419e-16,"ENSG00000159423.19","ALDH4A1","8659","aldehyde dehydrogenase 4 family member A1"
1742.93390013916,-1.43266796577339,0.112115932672067,1.58738056876668e-38,1.31607504037371e-36,"ENSG00000053372.7","MRTO4","51154","MRT4 homolog, ribosome maturation factor"
276.488832874616,-1.11578167010982,0.139783054394613,2.69134309988976e-16,5.11753414838472e-15,"ENSG00000040487.15","SLC66A1","54896","solute carrier family 66 member 1"
1002.08028711323,-1.23019312890835,0.290603317555908,1.34183514706503e-06,7.91530342921529e-06,"ENSG00000053371.15","AKR7A2","8574","aldo-keto reductase family 7 member A2"
260.112487557324,-1.53798715542502,0.257122053301295,1.01345584712143e-10,1.09596792555817e-09,"ENSG00000162545.8","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1"
831.864866432273,-1.24716849763613,0.090159416306319,2.81326065993108e-44,3.21357723235535e-42,"ENSG00000090432.9","MUL1","79594","mitochondrial E3 ubiquitin protein ligase 1"
17.3898587592145,-1.31622633967938,0.36257646561804,3.91097951616995e-05,0.000171484831159672,"ENSG00000117245.15","KIF17","57576","kinesin family member 17"
86.1071573456336,-1.90581755385351,0.431694444347317,1.40253038886049e-07,9.77334890493341e-07,"ENSG00000189410.14","SH2D5","400745","SH2 domain containing 5"
44.2380355600084,-1.90731611446525,0.31569482453482,1.86807043248657e-10,1.9596948394133e-09,"ENSG00000162551.16","ALPL","249","alkaline phosphatase, biomineralization associated"
630.428193706164,-1.04259470291206,0.430907499290692,0.00115187147348502,0.00343578529837766,"ENSG00000076864.23","RAP1GAP","5909","RAP1 GTPase activating protein"
27.0909230158058,-1.56247338944629,0.284522616454394,3.94173759294393e-09,3.52584312185547e-08,"ENSG00000117318.11","ID3","3399","inhibitor of DNA binding 3"
186.165024203184,-1.40733504741991,0.269266429546684,9.88261036980906e-09,8.33696578297732e-08,"ENSG00000142677.6","IL22RA1","58985","interleukin 22 receptor subunit alpha 1"
167.78203167009,-1.54565054093429,1.81401429498124,0.000418218725978701,0.00142401213806967,"ENSG00000185436.14","IFNLR1","163702","interferon lambda receptor 1"
334.231377933616,-1.2737246169575,0.269860515077324,1.56046536826065e-07,1.07813335322345e-06,"ENSG00000142684.10","ZNF593","51042","zinc finger protein 593"
4557.22859151207,-1.52990831704555,0.207159226567294,5.30224427273457e-15,8.87794885231702e-14,"ENSG00000142669.17","SH3BGRL3","83442","SH3 domain binding glutamate rich protein like 3"
5816.41482142833,-1.31100034468643,0.263755979092028,3.62161202145229e-08,2.77303272010009e-07,"ENSG00000175793.12","SFN","2810","stratifin"
685.904100874904,-1.57758787985419,0.236537251954436,1.67241383500026e-12,2.17461349385493e-11,"ENSG00000253368.6","TRNP1","388610","TMF1 regulated nuclear protein 1"
135.777556495512,-1.29755865393853,0.158761295823271,4.87066199519201e-17,9.81836321932758e-16,"ENSG00000158246.9","TENT5B","115572","terminal nucleotidyltransferase 5B"
262.075872570349,-1.43607780891913,0.295264898604928,5.28964772298073e-08,3.92360065108638e-07,"ENSG00000126709.17","IFI6","2537","interferon alpha inducible protein 6"
64.9713448651305,-1.56209171030695,0.319480553790686,5.56508942221433e-08,4.11405771716046e-07,"ENSG00000171812.14","COL8A2","1296","collagen type VIII alpha 2 chain"
666.60423685564,-1.19123039987782,0.380922900789944,9.99027428177824e-05,0.000398087906199747,"ENSG00000197982.15","C1orf122","127687","chromosome 1 open reading frame 122"
465.3790792326,-1.11517387131133,0.401790952048043,0.000340281014884812,0.00118774864883175,"ENSG00000183386.13","FHL3","2275","four and a half LIM domains 3"
46.8377128659877,-1.16531060368858,0.344622028602223,0.000108515030849129,0.000428530164077958,"ENSG00000204060.8","FOXO6","100132074","forkhead box O6"
625.74863336417,-1.0110208001542,0.185447793567086,7.90024185310283e-09,6.74956396768414e-08,"ENSG00000178922.20","HYI","81888","hydroxypyruvate isomerase (putative)"
842.019152213342,-1.14557159835762,0.131267490965639,4.67498553647311e-19,1.12119676450936e-17,"ENSG00000132768.16","DPH2","1802","diphthamide biosynthesis 2"
413.911690579494,-1.14272164745615,0.222928556521759,2.97578231079475e-08,2.31414720195491e-07,"ENSG00000173846.16","PLK3","1263","polo like kinase 3"
196.828737369946,-1.52236664108316,0.142371912768614,1.09401923012305e-27,5.0210924249189e-26,"ENSG00000186603.7","HPDL","84842","4-hydroxyphenylpyruvate dioxygenase like"
170.691588084466,-1.04159174373887,0.305209656441829,6.96063065331776e-05,0.000287543223425698,"ENSG00000197568.16","ANKRD13C-DT","11147","ANKRD13C divergent transcript"
81.6183130707654,-4.27244012647897,0.33355679486565,7.65075187408679e-39,6.55456914723846e-37,"ENSG00000137975.9","CLCA2","9635","chloride channel accessory 2"
1321.88478573558,-1.0704073688128,0.0785820967298812,5.79667000662013e-43,6.25108029175448e-41,"ENSG00000137936.20","BCAR3","8412","BCAR3 adaptor protein, NSP family member"
39.6453136253032,-1.00219570608181,0.227272464995952,2.2399696857636e-06,1.26252092559066e-05,"ENSG00000288736.3",NA,NA,NA
72.0062090926683,-1.51921369850645,0.935464391676208,0.000890153854861122,0.00275588488171318,"ENSG00000170989.12","S1PR1","1901","sphingosine-1-phosphate receptor 1"
17.0910349381008,-1.09570582912014,0.39264109253925,0.00067230513591701,0.00215992031270338,"ENSG00000294279.1",NA,NA,NA
1466.63951433252,-1.20520320703382,0.305184696504264,4.84568654774057e-06,2.58297035094046e-05,"ENSG00000155366.19","RHOC","389","ras homolog family member C"
19.7618207004522,-1.27087575786575,0.28476098594347,1.08959474667895e-06,6.51012808544596e-06,"ENSG00000270882.3","H4C14","8370","H4 clustered histone 14"
22.6520637602021,-2.0732634880856,0.372637414639042,1.82447024267715e-09,1.70619500377952e-08,"ENSG00000288825.1","H2AC18","8337","H2A clustered histone 18"
43.4029337282092,-1.79254932845393,0.300280146849613,1.82965655359431e-10,1.92594769371862e-09,"ENSG00000270276.3","H4C15","554313","H4 clustered histone 15"
171.895586343974,-1.1874124372096,0.195463531763856,1.24386644040309e-10,1.33484094484732e-09,"ENSG00000184678.11","H2BC21","8349","H2B clustered histone 21"
168.59992555309,-1.47096950631038,0.216162510629606,5.95162964055831e-13,8.12213103425219e-12,"ENSG00000143369.17","ECM1","1893","extracellular matrix protein 1"
10.7014866142286,-1.24795588495416,0.410377743782864,0.0003347597234503,0.00117192501596528,"ENSG00000143450.19","OAZ3","51686","ornithine decarboxylase antizyme 3"
7091.88640673842,-1.02224788095007,0.222798047586503,5.8749238468343e-07,3.6843107215141e-06,"ENSG00000197747.11","S100A10","6281","S100 calcium binding protein A10"
56.7380095963237,-1.93760178379494,0.313635652306426,5.11420948483356e-11,5.7149438018564e-10,"ENSG00000169474.5","SPRR1A","6698","small proline rich protein 1A"
20.5726168279945,-2.14869927686762,0.334256264237577,1.07776473256712e-11,1.29340155182238e-10,"ENSG00000163209.16","SPRR3","6707","small proline rich protein 3"
3687.88363347182,-1.28492809841597,0.176861398268156,4.23481247194119e-14,6.49801424177164e-13,"ENSG00000196754.15","S100A2","6273","S100 calcium binding protein A2"
5423.26727623372,-1.21461116684171,0.244556108375243,5.16230963936902e-08,3.84023043650312e-07,"ENSG00000188643.13","S100A16","140576","S100 calcium binding protein A16"
315.473072056891,-1.17194055498291,0.455397264246884,0.000983602171093423,0.00299824650730019,"ENSG00000143515.22","ATP8B2","57198","ATPase phospholipid transporting 8B2"
642.525597862034,-1.375347800009,0.255435332098776,4.23105474701376e-09,3.76497952993071e-08,"ENSG00000163344.8","PMVK","10654","phosphomevalonate kinase"
673.152508817708,-1.08345113010896,0.145698355414538,1.37281130515057e-14,2.19835131222502e-13,"ENSG00000160688.21","FLAD1","80308","flavin adenine dinucleotide synthetase 1"
6063.3406575452,-1.16889085068209,0.308555288575385,9.29705414578683e-06,4.68290745590021e-05,"ENSG00000143537.16","ADAM15","8751","ADAM metallopeptidase domain 15"
526.203175666281,-1.28760849498752,0.260358701713872,4.45434208000724e-08,3.36387900175277e-07,"ENSG00000173171.16","MTX1","4580","metaxin 1"
11.7412799723913,-1.18540356036063,0.383547396136648,0.000313722344801471,0.00110606133497565,"ENSG00000163467.14","TSACC","128229","TSSK6 activating cochaperone"
378.660424592958,-1.24511392272572,0.134359695985627,3.26577398772312e-21,9.22371807045388e-20,"ENSG00000229953.2","BCAN-AS2","126568844","BCAN antisense RNA 2"
712.007263516691,-1.33006962635606,0.110151745683868,2.60171695330442e-34,1.74439465812641e-32,"ENSG00000272405.1",NA,NA,NA
97.3329601794104,-1.85552382648622,0.150440492482083,6.42406607872465e-36,4.58636680555615e-34,"ENSG00000027869.15","SH2D2A","9047","SH2 domain containing 2A"
719.067797875766,-1.17654776414741,0.0862623146343682,4.40347101263485e-43,4.78210749900296e-41,"ENSG00000187800.16","PEAR1","375033","platelet endothelial aggregation receptor 1"
286.003209324597,-1.70011417606378,0.193690705404031,1.09946681543472e-19,2.76588544222166e-18,"ENSG00000158716.11","DUSP23","54935","dual specificity phosphatase 23"
13.3327877906412,-1.75528277326697,0.4177681198658,2.41341372979554e-06,1.35237111653986e-05,"ENSG00000173110.8","HSPA6","3310","heat shock protein family A (Hsp70) member 6"
32.894542296354,-1.12164692815584,0.437243646501865,0.00163933750544272,0.00466080819901037,"ENSG00000198771.13","RCSD1","92241","RCSD domain containing 1"
22.2038017297876,-1.29240778626263,0.810360736936275,0.00359509384059779,0.00916665709587607,"ENSG00000116833.16","NR5A2","2494","nuclear receptor subfamily 5 group A member 2"
3067.94231072938,-1.25884960350828,0.171233185994047,1.47606912209005e-14,2.36125123773348e-13,"ENSG00000159166.17","LAD1","3898","ladinin 1"
67.2702225295573,-1.37003784681998,0.224873230971219,1.0683041061849e-10,1.15247414442906e-09,"ENSG00000133067.20","LGR6","59352","leucine rich repeat containing G protein-coupled receptor 6"
181.628397658371,-1.91755145817622,0.204528584831495,5.35352113046624e-22,1.61559000690646e-20,"ENSG00000163485.20","ADORA1","134","adenosine A1 receptor"
41.171173343742,-1.30672549616759,0.330075079183101,1.0279857718371e-05,5.11429747044817e-05,"ENSG00000174567.10","GOLT1A","127845","golgi transport 1A"
14.9751562787039,-1.1778905396233,0.386986576894326,0.000360784707798945,0.00125194891515921,"ENSG00000136630.15","HLX","3142","H2.0 like homeobox"
48.7558143726682,-1.56581972453244,0.3253013124672,1.2310258311962e-07,8.63678314052617e-07,"ENSG00000143786.10","CNIH3","149111","cornichon family AMPA receptor auxiliary protein 3"
14.5686050993748,-1.78147520755928,0.347157769158913,2.92437579282645e-08,2.27876700864966e-07,"ENSG00000233384.4","CNIH3-AS2","102723817","CNIH3 antisense RNA 2"
559.831984282535,-1.16732141397471,0.308906751333327,1.16499701506697e-05,5.7251175810541e-05,"ENSG00000162910.21","MRPL55","128308","mitochondrial ribosomal protein L55"
89.519196824272,-1.32206475840645,0.25664106025529,2.20833995476689e-08,1.75630791348428e-07,"ENSG00000181218.6","H2AC25","92815","H2A clustered histone 25"
658.793576582527,-1.46140173146376,0.250263185193514,5.83556850493466e-10,5.82461501065355e-09,"ENSG00000116962.17","NID1","4811","nidogen 1"
41.5175776530136,-3.28843268176503,0.442651316058765,1.78354130932959e-14,2.82962865547032e-13,"ENSG00000162975.6","KCNF1","3754","potassium voltage-gated channel modifier subfamily F member 1"
421.265615404733,-1.2778981159638,0.103677269524713,1.05409123251712e-35,7.35526737404819e-34,"ENSG00000143878.10","RHOB","388","ras homolog family member B"
432.286811244966,-1.02911518508211,0.26380950011698,1.22576692556389e-05,6.00081008226058e-05,"ENSG00000118960.15","HS1BP3","64342","HCLS1 binding protein 3"
253.99258928401,-1.08383293925223,0.248536494861457,1.39140536228332e-06,8.17092996640181e-06,"ENSG00000119771.17","KLHL29","114818","kelch like family member 29"
626.056128940859,-1.24019076722165,0.125416403497925,5.48439362205831e-24,1.94872889506362e-22,"ENSG00000138074.17","SLC5A6","8884","solute carrier family 5 member 6"
2501.24957358328,-1.1084448307916,0.243848530059623,5.20113660851168e-07,3.29391078603116e-06,"ENSG00000084774.16","CAD","790","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
1567.99112624112,-1.09639087006542,0.391008947935944,0.000319688931792152,0.00112503948360721,"ENSG00000115234.13","SNX17","9784","sorting nexin 17"
37.7589487768187,-2.32633705829819,0.290202027202791,5.81548512637285e-17,1.16660577027994e-15,"ENSG00000162878.15","PKDCC","91461","protein kinase domain containing, cytoplasmic"
206.588267603792,-1.30445505001234,0.245223910503632,7.33555474908107e-09,6.30203842816597e-08,"ENSG00000233426.3","EIF3FP3","339799","eukaryotic translation initiation factor 3 subunit F pseudogene 3"
320.599520336448,-1.0145923764138,0.25492961510753,9.05938795369824e-06,4.58048595521248e-05,"ENSG00000228305.2",NA,NA,NA
58.6064772039779,-2.25642965188588,0.240536708386139,4.20433970712204e-22,1.28132653406184e-20,"ENSG00000163219.13","ARHGAP25","9938","Rho GTPase activating protein 25"
97.2339727122711,-1.13516394223258,0.165971099984389,1.32073804965341e-12,1.73632578548212e-11,"ENSG00000135636.18","DYSF","8291","dysferlin"
742.411981806099,-1.10393948773314,0.192810098142362,1.15080891810556e-09,1.10227480286372e-08,"ENSG00000135632.14","SMYD5","10322","SMYD family member 5"
492.39437480237,-1.52313898050268,0.29927614085065,1.21412089376551e-08,1.0093238977228e-07,"ENSG00000135617.6","PRADC1","84279","protease associated domain containing 1"
41.0694937869107,-1.0602949569405,0.19431846631307,1.03827784247148e-08,8.71125277951726e-08,"ENSG00000272711.1","HK2-DT","118568819","HK2 divergent transcript"
483.869586471436,-1.02425080281612,0.337897819218455,0.000258482309124792,0.000932410687488518,"ENSG00000115350.14","POLE4","56655","DNA polymerase epsilon 4, accessory subunit"
125.565033019529,-1.34961448857971,0.120985028248888,9.66680248202018e-30,5.03620814443355e-28,"ENSG00000152284.7","TCF7L1","83439","transcription factor 7 like 1"
489.573898766572,-2.48088387041357,0.209420082517212,1.29784353057592e-33,8.40926264076101e-32,"ENSG00000168899.7","VAMP5","10791","vesicle associated membrane protein 5"
41.7272567381227,-1.02779106020973,0.282864275710656,5.70380712084837e-05,0.000240718143433505,"ENSG00000274286.2","ADRA2B","151","adrenoceptor alpha 2B"
1101.42087709656,-3.18639460216507,0.316310358481774,6.14406557369752e-26,2.49993760453798e-24,"ENSG00000115602.19","IL1RL1","9173","interleukin 1 receptor like 1"
169.010702348171,-1.04536416861714,0.324373599015471,0.000132996433291976,0.000514148407569708,"ENSG00000175701.12","MTLN","205251","mitoregulin"
567.712611082837,-1.76412997335628,0.119983352078051,3.97549879140163e-50,5.95205503516549e-48,"ENSG00000125538.13","IL1B","3553","interleukin 1 beta"
120.535701641615,-1.03237948084576,0.13646590659227,8.38330921650261e-15,1.38266322382553e-13,"ENSG00000144158.4",NA,NA,NA
29.4099016849384,-1.36829881397958,0.453521619833156,0.000294093265514135,0.00104353710250655,"ENSG00000171227.9","TMEM37","140738","transmembrane protein 37"
207.07103835972,-1.26039048846366,0.421291391895371,0.000174298756078472,0.000656536667681024,"ENSG00000074047.23","GLI2","2736","GLI family zinc finger 2"
1415.07416606647,-1.18494667823765,0.092086429072644,1.08322809809896e-38,9.12812049223177e-37,"ENSG00000136718.12","IMP4","92856","IMP U3 small nucleolar ribonucleoprotein 4"
13.4305424654619,-1.16853418672297,0.50803132970396,0.00216779093783409,0.0059335292957649,"ENSG00000310331.1",NA,NA,NA
51.0418453918861,-1.38019498780789,0.255424405146855,8.8387540588441e-09,7.48914430447444e-08,"ENSG00000073734.12","ABCB11","8647","ATP binding cassette subfamily B member 11"
1151.98079576675,-1.75609717838675,0.25238978372672,8.28893846725321e-14,1.23501178843973e-12,"ENSG00000073737.19","DHRS9","10170","dehydrogenase/reductase 9"
10.193573413324,-1.30887853431122,0.502981683148483,0.000988223916017482,0.00301054938935314,"ENSG00000235321.1",NA,NA,NA
79.5321206066332,-1.92594155376771,0.430919805594231,1.55022949089909e-07,1.07351514190411e-06,"ENSG00000115935.21","WIPF1","7456","WAS/WASL interacting protein family member 1"
96.1775429794209,-1.17647327173034,0.50198003452147,0.00214569382507211,0.00587826336408544,"ENSG00000188738.17","FSIP2","401024","fibrous sheath interacting protein 2"
31.7702499554932,-1.17320288367154,0.432904180534195,0.000568086216802501,0.00186750320812436,"ENSG00000224063.7",NA,NA,NA
23.9787287092652,-1.27343782892592,0.361922472699254,5.82153823635243e-05,0.000245216993014998,"ENSG00000229647.4",NA,NA,NA
12.3559833654549,-1.04216073364568,0.348624900288544,0.000546213430726618,0.00180328780030725,"ENSG00000305602.1","LOC101928487","101928487","uncharacterized LOC101928487"
11.1062190706662,-1.29066649880165,0.413739573109476,0.000250680674979431,0.00090873217885703,"ENSG00000179921.16","GPBAR1","151306","G protein-coupled bile acid receptor 1"
653.027881316095,-1.10557127712904,0.189988376902132,6.40047471099981e-10,6.34329823382571e-09,"ENSG00000074582.17","BCS1L","617","BCS1 ubiquinol-cytochrome c reductase complex chaperone"
3541.87222401694,-1.23426158015382,0.107843487621571,2.85516155077587e-31,1.60107077361872e-29,"ENSG00000127824.17","TUBA4A","7277","tubulin alpha 4a"
3160.53116356558,-1.01585920770396,0.351599003877232,0.000335201171959057,0.0011732041018567,"ENSG00000123989.17","CHPF","79586","chondroitin polymerizing factor"
580.79996423017,-1.40866589006324,0.117496025653731,3.39492712873335e-34,2.25660220914642e-32,"ENSG00000135919.16","SERPINE2","5270","serpin family E member 2"
21.32092360868,-1.73417336465126,0.513651760109524,3.89631831061964e-05,0.000170890570728286,"ENSG00000237758.1",NA,NA,NA
1015.79742868742,-1.3178152457845,0.324384637326251,1.7796553447815e-06,1.0220256890548e-05,"ENSG00000188042.9","ARL4C","10123","ARF like GTPase 4C"
59.0114844242833,-1.13400012330644,0.319011932275731,6.51464307719811e-05,0.000271373071025046,"ENSG00000233608.7","TWIST2","117581","twist family bHLH transcription factor 2"
10.4452351945706,-1.32977513891844,0.434131187930762,0.000272322943766062,0.000976172039938734,"ENSG00000130294.20","KIF1A","547","kinesin family member 1A"
1325.4310800989,-1.03439483493023,0.274885395875162,1.69902019468754e-05,8.06668424331174e-05,"ENSG00000176946.15","THAP4","51078","THAP domain containing 4"
416.9475015283,-1.17700663282623,0.332924033180876,2.77260271913898e-05,0.000126013281850404,"ENSG00000154764.7","WNT7A","7476","Wnt family member 7A"
11.528240893108,-1.20342898588278,0.472599908672067,0.00121844046365943,0.00360505955297238,"ENSG00000270194.2","GOLGA4-AS1","152048","GOLGA4 antisense RNA 1"
109.860518836962,-1.92554253292516,0.331277699627682,1.80176407575954e-10,1.89918002818099e-09,"ENSG00000249992.2","TMEM158","25907","transmembrane protein 158"
21.7769053068601,-2.44942840222482,0.310429286781289,2.00668694660991e-16,3.8441142116362e-15,"ENSG00000223552.4","CCR5AS","102724297","CCR5 antisense RNA"
1807.3430392902,-1.08232924881793,0.289122748498401,1.5436246827768e-05,7.40181474909857e-05,"ENSG00000132153.17","DHX30","22907","DExH-box helicase 30"
3873.81677004369,-1.04763921655855,0.392352925141079,0.000539088209245241,0.00178281777284385,"ENSG00000010256.14","UQCRC1","7384","ubiquinol-cytochrome c reductase core protein 1"
1544.77805421051,-1.05341391004095,0.442512653748439,0.0010552796589195,0.00318525496578541,"ENSG00000233276.10","GPX1","2876","glutathione peroxidase 1"
1717.11043934171,-1.11943334657107,0.168947945893948,3.82092497446609e-12,4.80607536959556e-11,"ENSG00000164078.17","MST1R","4486","macrophage stimulating 1 receptor"
237.994519197587,-1.50742714733326,0.181458419100724,9.17844295150581e-18,1.96857814680349e-16,"ENSG00000164077.17","MON1A","84315","MON1 vesicular trafficking associated A"
1423.03394181921,-1.44897459394814,0.218164996843059,1.34006355614232e-12,1.75873362546984e-11,"ENSG00000214706.14","IFRD2","7866","interferon related developmental regulator 2"
312.054968666382,-1.06051682620258,0.159623834286943,4.80940799078285e-12,5.98594678174838e-11,"ENSG00000068028.20","RASSF1","11186","Ras association domain family member 1"
105.923140631243,-1.20055421900627,0.161271653582543,1.74929512500429e-14,2.78388855755327e-13,"ENSG00000114395.13","CYB561D2","11068","cytochrome b561 family member D2"
529.206882065855,-1.04094498761056,0.236713015911936,1.29312223508838e-06,7.64618020985347e-06,"ENSG00000126062.6","TMEM115","11070","transmembrane protein 115"
1251.13404229487,-1.01538764183569,0.256926085819043,9.04822522422262e-06,4.5778438708247e-05,"ENSG00000114738.13","MAPKAPK3","7867","MAPK activated protein kinase 3"
593.588385938354,-1.65986468325742,0.199377609139666,3.49006559866319e-18,7.77750023077819e-17,"ENSG00000114767.9","RRP9","9136","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein"
1384.72138382101,-1.30028108463981,0.0925484849130675,1.04148035074957e-45,1.29949117025377e-43,"ENSG00000164086.11","DUSP7","1849","dual specificity phosphatase 7"
440.416969546154,-1.05164953124798,0.189625457957898,4.17326021622236e-09,3.71784204473513e-08,"ENSG00000164087.10","POC1A","25886","POC1 centriolar protein A"
86.9589784139071,-1.16247535141007,0.295361196769275,8.26465076324418e-06,4.21180368208819e-05,"ENSG00000168237.20","GLYCTK","132158","glycerate kinase"
